"","ensembl_gene_id","external_gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"615","FBgn0036317","CG10948",532.434320178267,0.330617923890146,0.113802605377153,2.90518765185074,0.00367032978168641,0.0384994166462
"616","FBgn0036373","Tgi",3859.03951894242,-0.978710565383,0.2146072594301,-4.56047278168508,5.10385779052e-06,0.00014801187592508
"617","FBgn0036389","ssp2",2343.86711061557,0.257655091537421,0.100032666140181,2.57570953048832,0.0100034643097151,0.0854215133557315
"618","FBgn0036449","bmm",1576.91824428514,0.392498575693643,0.107435628501898,3.65333717656532,0.000258853957570181,0.00440051727869308
"619","FBgn0036460","CG5114",655.251019413819,-0.315835435054849,0.122324369869911,-2.58195023110058,0.00982437515154769,0.0841902741770155
"620","FBgn0036560","CG5895",18.8949531546659,2.14722737882365,0.48897292642645,4.39130115958809,1.12674348376343e-05,0.000296957142686204
"621","FBgn0036576","CG5151",1775.62783509235,-1.03287722766802,0.215565161982895,-4.79148494203336,1.65551447266123e-06,5.21565701644462e-05
"622","FBgn0036641","Smn",223.181581253327,0.738588096707778,0.164628910041624,4.48638150201587,7.24429778150522e-06,0.000203739797673809
"623","FBgn0036663","CG9674",7680.93804593192,-0.663052058813294,0.130312362869233,-5.08817463066541,3.61526392904766e-07,1.30040888366302e-05
"624","FBgn0036684","CG3764",908.251324622192,-0.879538639335929,0.115984835983588,-7.58322096054339,3.37080049570971e-14,3.87571637316608e-12
"625","FBgn0036688","Fit2",375.067278368057,0.623489688307174,0.155759376980692,4.00290307006339,6.2569941877516e-05,0.00130772738871686
"626","FBgn0036702","CG6512",3109.38138330965,0.293843300955665,0.110079746925538,2.66936751911713,0.00759942460270182,0.069153938757051
"627","FBgn0036732","Oatp74D",2446.4709315249,-0.560185113559395,0.121712012931141,-4.60254579698984,4.17357751126076e-06,0.000122303332593974
"628","FBgn0036752","Adgf-A",5872.33130120224,0.455988029417005,0.144480984674206,3.15604181716525,0.00159925930376371,0.0197982159894293
"629","FBgn0036764","CG5535",3653.04812438191,0.414757751392063,0.13236100475045,3.1335343228471,0.00172714717679685,0.021131708742678
"630","FBgn0036770","Prestin",1695.96866260236,-0.40257073858552,0.115011766737623,-3.50025697373997,0.000464809846641769,0.00720068636729143
"631","FBgn0036801","MYPT-75D",33.9254902851723,-1.02208155965837,0.346160121432237,-2.95262653430301,0.0031508290687086,0.0341177980852923
"632","FBgn0036821","CG3961",416.309296705106,-1.7432882070852,0.430804956012176,-4.04658345442973,5.19706016850389e-05,0.00111683490441618
"633","FBgn0036824","CG3902",3000.13467390209,-0.612036414853968,0.144783331010212,-4.22725745141751,2.36556951254349e-05,0.000564838691869715
"634","FBgn0036857","Aldh7A1",460.365553816849,-0.390878689001135,0.119513597202664,-3.27057923240572,0.00107327471578241,0.0143691939184863
"635","FBgn0036862","Gbs-76A",261.055497817731,1.08756668279102,0.264784854184691,4.1073598644446,4.00207439945945e-05,0.000885351608205256
"636","FBgn0036893","PIG-F",169.343091772739,0.541420606947819,0.155927383813467,3.47226121356279,0.000516093906560975,0.00790746440747264
"637","FBgn0036896","wnd",643.738598176417,-0.860020198299647,0.154431995873593,-5.56892497202197,2.56315818147024e-08,1.17387042179793e-06
"638","FBgn0036984","CG13248",97.9685320143438,0.626127072875868,0.213759792740776,2.92911526928343,0.0033992833679905,0.0363130701469465
"639","FBgn0036985","zye",1932.74323423911,-1.34814243878458,0.17162265598525,-7.85527080352636,3.98909320698145e-15,5.3923532528567e-13
"640","FBgn0037028","CG3618",324.246744446482,0.537242519486704,0.168995568316673,3.17903318316602,0.00147767173679669,0.0186401849474927
"641","FBgn0037046","CG10581",24.8266044951045,1.51411893726668,0.434745283821057,3.48277254202463,0.000496249806166694,0.00763132041373039
"642","FBgn0037073","Tsr1",973.101634842171,-0.25214600413525,0.100987239127756,-2.49681055065053,0.0125315886716384,0.0999488568249677
"643","FBgn0037074","CG7324",2808.46342137088,-0.298736510893113,0.0913693251395849,-3.26954927637622,0.00107718973544732,0.0143762742399784
"644","FBgn0037116","Als2",803.677267645605,-0.308553971111913,0.105346750823776,-2.92893676073656,0.00340123613713793,0.0363130701469465
"645","FBgn0037153","olf413",103.140156366507,1.84127065897733,0.212156337826123,8.67883881218943,3.99829876142839e-18,7.28472650424595e-16
"646","FBgn0037213","CG12581",521.101103283589,0.461035400287062,0.14336226577734,3.21587691005881,0.00130046598111527,0.016716572680563
"647","FBgn0037222","CG14642",305.551094094537,-0.633353006931024,0.160348217477411,-3.94985997908113,7.81969244655795e-05,0.00159457037456453
"648","FBgn0037223","TwdlU",24.9877279331403,-2.62656241965693,0.454702040626683,-5.77644739846984,7.62943390703955e-09,3.82887937574242e-07
"649","FBgn0037239","Sfxn1-3",747.663778758266,-0.875431005133005,0.103530007002096,-8.45581904689025,2.7713510006598e-17,4.83889432011037e-15
"650","FBgn0037240","Cont",1717.54841683612,0.530351591888799,0.139073733855308,3.81345619468716,0.000137036823998945,0.00258507336631687
"651","FBgn0037290","CG1124",67.0998167313376,3.01068847364958,0.328634966238325,9.16119336938189,5.13265307474389e-20,1.04918940047387e-17
"652","FBgn0037363","Atg17",1689.64701424447,-0.277514108514091,0.110578988035697,-2.50964594127506,0.0120852265754125,0.0974249151478637
"653","FBgn0037369","CG2100",284.711820398885,0.429433611604936,0.144653355418065,2.96870826372344,0.00299054371460054,0.0328059514032292
"654","FBgn0037445","CG9727",1256.27202935615,-0.449635646043539,0.13672330971504,-3.28865390240095,0.00100667729727073,0.0136520427644434
"655","FBgn0037468","CG1943",3146.69245875918,0.896519193389039,0.172766050934691,5.1892092719532,2.11188948266996e-07,8.0820756868753e-06
"656","FBgn0037539","CG10435",560.68882939508,-0.402499967782047,0.128768742742898,-3.12575831066149,0.00177347240433925,0.0215725286223037
"657","FBgn0037554","DNApol-iota",677.940702630284,0.311586275247083,0.111244744674938,2.80090781957882,0.00509590730906778,0.0506628697002337
"658","FBgn0037592","CG11737",390.662197608292,-0.331706006492222,0.128077355722442,-2.58988799871123,0.00960071625668264,0.0826745096725332
"659","FBgn0037607","CG8036",5382.44721927742,0.551150919227282,0.144004699643222,3.82731202934892,0.000129550246771894,0.0024620422181298
"660","FBgn0037635","CG9837",167.519023619718,-1.08186681435734,0.169185912866132,-6.39454429762937,1.61026863205078e-10,1.05434854728262e-08
"661","FBgn0037646","CAHbeta",39.6175652978946,-2.80717642442085,0.390597770194947,-7.18687263119754,6.62921983174066e-13,6.17327682331317e-11
"662","FBgn0037672","sage",89.9334868412339,0.764308395012004,0.239214820458528,3.19507124829045,0.00139796324553612,0.0178330745218237
"663","FBgn0037678","CG16749",35.3320883204162,1.73767896095698,0.356312599510515,4.87683838108481,1.07799688226777e-06,3.54420663906549e-05
"664","FBgn0037680","pasi2",416.835457766725,0.770125270764464,0.134881234087217,5.70965468974346,1.13205623159805e-08,5.42165327446714e-07
"665","FBgn0037683","CG18473",1434.34603501237,-0.849948937825069,0.145019513961945,-5.86092805446932,4.60287384571391e-09,2.42620664785713e-07
"666","FBgn0037705","mura",363.856206168614,-0.641875774799801,0.175805680053651,-3.65105254053179,0.000261167800374195,0.00441299865914542
"667","FBgn0037717","CG8301",512.8216274432,0.457937271130057,0.120500022100258,3.80030860698967,0.000144515999745167,0.00269752470793818
"668","FBgn0037718","P58IPK",2622.99100006592,-0.338203772221788,0.0952187395706132,-3.55186146914893,0.000382516191591056,0.00612779657547785
"669","FBgn0037739","CG12948",357.481889669468,0.763908749428175,0.140714109552558,5.42879993951743,5.67342362520357e-08,2.48947452370844e-06
"670","FBgn0037754","CG8500",269.747253760138,-2.34185518676044,0.233213601509559,-10.0416749777969,9.9962120836283e-24,2.88890529216858e-21
"671","FBgn0037757","CG8516",1175.49450872999,0.361045190836913,0.13420495337869,2.69025234723001,0.00713980068247222,0.065829119383718
"672","FBgn0037760","FBXO11",1799.23022276544,-0.352954517756832,0.111137301195354,-3.17584207966702,0.00149402258242594,0.0187446156636404
"673","FBgn0037812","CG18545",14.049721213246,1.26099581589857,0.483462355897191,2.60826060295525,0.00910036422544206,0.079036427537233
"674","FBgn0037844","CG4570",248.59963281831,0.701887231280363,0.144021963070783,4.87347357524495,1.09652940735872e-06,3.57588053037876e-05
"675","FBgn0037848","Tsp86D",655.929602546217,0.348163579484274,0.127127279730341,2.73870077471011,0.0061682484886522,0.0585459689506162
"676","FBgn0037850","CG14695",339.796001376166,0.640403299721309,0.132396147571592,4.83702367076063,1.31797737981222e-06,4.23217180850812e-05
"677","FBgn0037852","Tpc1",734.395638390497,0.394496195574871,0.118683512065765,3.32393429136368,0.000887571059739577,0.0123157831981414
"678","FBgn0037884","Arfip",880.336576296738,-0.42655570446858,0.140903389757181,-3.02729199917521,0.00246755469334428,0.0280986085392913
"679","FBgn0037896","ninaG",73.1209468473176,0.906836269002067,0.220104874650035,4.12001901568028,3.78841131681644e-05,0.00084443285229358
"680","FBgn0037901","Exd2",553.315377614368,0.4075480512078,0.113427623336395,3.5930229270442,0.000326863815607817,0.00537146203648845
"681","FBgn0037917","wkd",672.811947451041,-0.416032199524901,0.131852037019677,-3.15529595847514,0.00160335371098054,0.0198196275099232
"682","FBgn0038043","CG17202",371.508105001219,0.538780843740308,0.170780279736697,3.15481883839857,0.00160597792998757,0.0198228292065181
"683","FBgn0038049","Srlp",726.189485957434,0.514154741495517,0.154255673296646,3.33313343041041,0.000858737484031462,0.0119951314227795
"684","FBgn0038088","CG10126",221.964440101689,-0.567614596255,0.153673934232671,-3.69362962619022,0.000221075733675582,0.00381211101305711
"685","FBgn0038107","CG17327",1280.57248764877,0.436351562218082,0.134412578798455,3.24635957526243,0.00116891098466313,0.0153072546288464
"686","FBgn0038118","timeout",502.908795213109,-0.407502336371575,0.122241137337119,-3.33359411772944,0.000857316611335107,0.0119951314227795
"687","FBgn0038143","CG9813",28.3323944177978,0.958453542392964,0.338041793897327,2.83531078019327,0.00457811261190874,0.0464517697341491
"688","FBgn0038145","Droj2",6236.04950101519,-0.288356183494212,0.104452516241751,-2.760643724722,0.00576875690207999,0.0553813878537599
"689","FBgn0038149","GILT1",993.47812985692,1.0499492221536,0.125882516327901,8.34070729424152,7.3847484035833e-17,1.1902226225083e-14
"690","FBgn0038198","Npc2b",62.2923420739071,2.39422293604579,0.303299624770033,7.89391987497885,2.92840212225244e-15,4.02343248960618e-13
"691","FBgn0038237","Pde6",20.7717228830904,-2.87344217342464,0.559733113103666,-5.13359332538266,2.84261974168162e-07,1.05415911747936e-05
"692","FBgn0038256","CG7530",1075.9418486705,-0.616236457537058,0.162551192377034,-3.79103006582512,0.000150023789974846,0.00276996313818725
"693","FBgn0038260","CG14855",58.8234490262237,-0.650933915121964,0.254692491923483,-2.55576405180222,0.0105954937185488,0.0888008328551579
"694","FBgn0038261","CG14856",29.1342891179027,1.50664395843545,0.382296068103405,3.94103963953908,8.11292165891167e-05,0.00164237672520142
"695","FBgn0038290","CG6912",977.768405392191,-0.405283158754122,0.117288137400602,-3.45544884364447,0.000549377431968411,0.00834118162559284
"696","FBgn0038349","AOX3",2301.21967129094,-0.323951623483783,0.123502577726762,-2.62303531996309,0.00871502373348674,0.0766428267684705
"697","FBgn0038381","EndoU",158.231816828124,-1.12152275255823,0.190498818093678,-5.88729506976113,3.9256747542409e-09,2.0956101984263e-07
"698","FBgn0038391","GATAe",432.361177134377,-0.47940221439489,0.180075384621127,-2.66223068413008,0.00776246595434624,0.070408254505818
"699","FBgn0038436","Gyc89Db",622.850731953274,0.675403531724692,0.126498211406756,5.33923384539348,9.33401871188762e-08,3.85361629676503e-06
"700","FBgn0038465","Irc",6088.84995677385,-0.362409677863867,0.115980851501146,-3.12473717146565,0.00177963992209585,0.0215848946267515
"701","FBgn0038476","kuk",1367.42794533148,0.675548014980528,0.106845030050906,6.32269011163802,2.57048473852489e-10,1.63206307527099e-08
"702","FBgn0038484","CG5246",27.3441989271922,-1.38120109774379,0.407634588946558,-3.38833144977515,0.000703192328344395,0.010203946648549
"703","FBgn0038528","CG14326",152.60441974042,1.39548886182827,0.182632396584905,7.64097108685485,2.15589476437882e-14,2.58122200289413e-12
"704","FBgn0038530","AttD",31.0434922270638,0.899484783226324,0.359613007295344,2.50125764357459,0.0123753111914384,0.0992409263031797
"705","FBgn0038545","pasi1",81.9815873557935,1.02766908927988,0.269066106722023,3.81939257158681,0.000133780707242846,0.00253668802579704
"706","FBgn0038595","CG7142",148.280399665165,-0.699981080139721,0.218589100072485,-3.20226891417552,0.00136349648145144,0.0174575803918973
"707","FBgn0038603","PKD",20.075687668467,-1.2603597636498,0.42624708353899,-2.95687598184942,0.00310773086884571,0.0337819616236003
"708","FBgn0038608","WRNexo",396.615721775567,-0.543882696688343,0.182010146375225,-2.98819987522616,0.00280625965040701,0.0310717940646062
"709","FBgn0038651","Epg5",2471.04209853712,-0.287526334642606,0.106859486703897,-2.69069544980437,0.00713032541398294,0.065829119383718
"710","FBgn0038660","Sgsh",1644.80306797416,-0.48192639531519,0.118400950110193,-4.07029162237865,4.69543237172501e-05,0.001016858364533
"711","FBgn0038720","CG6231",255.828688947582,0.681091545273739,0.140236286596974,4.85674258639729,1.19332562243005e-06,3.87645815565357e-05
"712","FBgn0038745","CG4538",1477.28801130643,-0.351264104865612,0.0989074200987155,-3.55144340551022,0.000383124377228301,0.00612779657547785
"713","FBgn0038804","CG10877",110.431243422681,0.793457589283377,0.190495719804007,4.16522528747487,3.11045258520195e-05,0.00071617316254334
"714","FBgn0038805","TFAM",749.303254618502,0.75393518330055,0.110124763854593,6.84619114639862,7.58421278364535e-12,6.2316948372286e-10
"715","FBgn0038815","CG5466",174.77530110928,0.704839658183866,0.164184389753669,4.29297608159558,1.76294004185737e-05,0.000443699714438638
"716","FBgn0038832","CG15695",301.911362068779,-2.54101053978954,0.202203747944357,-12.5665847721516,3.22350468630232e-36,1.92972805542141e-33
"717","FBgn0038865","cDIP",282.793771098766,-1.03730155332192,0.15487331750686,-6.69774219355751,2.11664248702207e-11,1.62748446639743e-09
"718","FBgn0038874","ETHR",103.792034605372,-0.683044027970801,0.271728763843556,-2.51369791813447,0.0119472719965737,0.0968376079335436
"719","FBgn0038877","CG3308",983.305841428114,-0.70012986041318,0.132930515050707,-5.26688593771049,1.38757359512393e-07,5.56423650752807e-06
"720","FBgn0038912","CG6656",570.630389020472,-0.530397780978852,0.127611056461198,-4.15636227524006,3.23354947223505e-05,0.000736423318663096
"721","FBgn0038966","pinta",339.146719345506,-0.349762958040437,0.13706393361496,-2.55182343608342,0.0107160809303681,0.0892834352717536
"722","FBgn0038972","CG7054",385.108565684198,0.33241316453121,0.131856816211352,2.52101616042654,0.0117016477833081,0.0954723777632944
"723","FBgn0039006","Cyp6d4",627.067497998544,0.365310314113164,0.130943829689424,2.78982457577129,0.00527366069429945,0.0519371918671253
"724","FBgn0039026","CG7029",2842.74878464017,-0.401096715685922,0.117245415517882,-3.42100127253801,0.00062391040320517,0.00923850369127655
"725","FBgn0039045","CG17119",1005.00294580657,-0.421158600729679,0.157448394106869,-2.67489930982602,0.00747516973470232,0.0683073827564609
"726","FBgn0039069","CG6763",33.7380206190465,-1.06588190610937,0.344556179853525,-3.09349234880213,0.00197815653779868,0.0233960196760402
"727","FBgn0039073","CG4408",172.908853109686,0.529631220167272,0.19769800136156,2.67899127214066,0.00738443186279906,0.0677121700679639
"728","FBgn0039094","CG10184",15.627548563531,-1.73769599832986,0.506342848915818,-3.43185650207289,0.000599464658798437,0.00892543449182845
"729","FBgn0039098","GILT3",308.486710089103,-1.01982278057712,0.170906291407511,-5.96714592645067,2.4143946668778e-09,1.34006898696045e-07
"730","FBgn0039101","CG16710",294.414101789529,-0.980780482011054,0.19753049992905,-4.96521034657097,6.86266476431913e-07,2.33804851177881e-05
"731","FBgn0039108","CG10232",168.289059027802,0.599940260715902,0.216750653322951,2.76788213331017,0.00564218569796411,0.0544782930122549
"732","FBgn0039109","CG10365",475.403846877735,-1.30354622257862,0.1323585515689,-9.8485984254675,6.95064503293387e-23,1.7133340006182e-20
"733","FBgn0039113","udt",474.337771817952,0.948076629972809,0.135651899660936,6.98904056885705,2.76772388577397e-12,2.44171514596543e-10
"734","FBgn0039155","Kal1",730.567672556595,-4.61874214981439,0.169123973220805,-27.3098015725083,3.24446650705838e-164,2.71918737956563e-160
"735","FBgn0039169","Spps",417.816350613108,-0.336968198006931,0.123630378195157,-2.72561002341195,0.00641827813497617,0.06043998769577
"736","FBgn0039178","CG6356",13.9248858729795,2.32037292043518,0.589088988345295,3.93891749182568,8.18500694426348e-05,0.00165297694457523
"737","FBgn0039209","REPTOR",1628.75783080459,-0.559745741407754,0.16389555305262,-3.41525887055668,0.000637214201740716,0.0094188575393103
"738","FBgn0039219","CG13630",399.074024463075,0.372019119135264,0.136091109576685,2.73360339475841,0.00626454513626034,0.0592586374571083
"739","FBgn0039257","tnc",521.915451167556,-1.05253081529554,0.120987497911154,-8.69950063822675,3.33347780715574e-18,6.20841722261605e-16
"740","FBgn0039260","Smg6",1088.27658866275,-0.259253422449166,0.103873878457613,-2.49584810251365,0.0125656396572045,0.0999488568249677
"741","FBgn0039321","CG10550",117.919921257883,-0.47680785176664,0.181776285462666,-2.62304761346093,0.00871470927214458,0.0766428267684705
"742","FBgn0039379","CG5886",715.385566837754,0.275950480350057,0.10851780432015,2.54290512122734,0.0109935076276105,0.0911341121928821
"743","FBgn0039381","SppL",733.101080134534,0.604366762535258,0.145164139710529,4.16333375267764,3.13634404428933e-05,0.000718188509158166
"744","FBgn0039385","CG5913",727.908647718411,0.379973319741273,0.119024407453449,3.19239833132446,0.0014109660632854,0.0179443195392943
"745","FBgn0039419","CG12290",1564.28099570834,-1.16037893065853,0.0973742524589428,-11.9166915417173,9.68798042463663e-33,4.77617434934586e-30
"746","FBgn0039464","CG6330",820.539132138972,1.12622120611782,0.175698328050157,6.40997110568016,1.45547218416948e-10,9.6049703744287e-09
"747","FBgn0039467","CG14253",5447.81662087217,-0.461824914096112,0.1298036287517,-3.55787367839717,0.000373869022489947,0.00600267486108859
"748","FBgn0039479","CG14257",175.681250169556,1.54943628612765,0.198114749583604,7.82090323605002,5.24456487144442e-15,6.97693622025011e-13
"749","FBgn0039485","CG17189",58.5700497791369,1.32561834838387,0.258941065732871,5.11938245342438,3.06537758485299e-07,1.12187465234292e-05
"750","FBgn0039525","CG5646",344.792072943554,0.479140852209663,0.148092721085364,3.23541122546783,0.00121467650797022,0.0158570152855116
"751","FBgn0039538","CG12883",104.631597297828,0.820295375327416,0.198464753535626,4.1332043131788,3.57740444771215e-05,0.000801663814873677
"752","FBgn0039544","CG12877",1149.52581200992,0.308241102041092,0.119230325624477,2.58525757123162,0.00973062753562864,0.0836434762831832
"753","FBgn0039590","CG10011",1455.40764566514,0.421764645930753,0.11650090530495,3.62026925736544,0.00029429659962704,0.00487450553651033
"754","FBgn0039593","Sid",42.4951299978344,1.93795466534798,0.312669282648664,6.19809739201531,5.71497755958365e-10,3.44584366380364e-08
"755","FBgn0039613","Nepl20",2832.87054455704,-0.533933100057207,0.123927611106063,-4.30842727695477,1.64419519485056e-05,0.000417575755395228
"756","FBgn0039637","Ctl2",3037.3738165885,-0.509003123748719,0.100269050187111,-5.07637324577099,3.8470723077379e-07,1.36619970386234e-05
"757","FBgn0039640","CG14516",72.0228298705173,-1.79871265670305,0.26223959105632,-6.85904309664955,6.93233252142432e-12,5.75246325366903e-10
"758","FBgn0039644","rdog",1048.44829069538,0.414997383804027,0.118470275382286,3.50296631340555,0.000460107647702065,0.00714104110257593
"759","FBgn0039651","Cyt-c1L",74.2294603344455,1.12251109375832,0.252303541627071,4.44905008673044,8.6250902682873e-06,0.000237785794534592
"760","FBgn0039696","Rnb",718.400326348255,0.339426179792082,0.116762087366945,2.9069896526034,0.00364925268716207,0.0383743874166942
"761","FBgn0039714","Zip99C",2309.88087050443,-0.613302601258417,0.118872626986217,-5.15932571532663,2.47840813290285e-07,9.31459128334473e-06
"762","FBgn0039735","Nph",1308.44418754837,0.368904556841017,0.124941188957325,2.95262563066388,0.00315083829113665,0.0341177980852923
"763","FBgn0039756","CG9743",1726.63887641322,0.424169305704137,0.141857963008651,2.99009866424115,0.00278887348562553,0.0309583426265266
"764","FBgn0039759","CG9733",14.2508316554665,1.96570850938869,0.543986271948004,3.61352594864118,0.000302061109971914,0.00499324292440752
"765","FBgn0039776","PH4alphaEFB",3224.60548087567,-0.467095632076549,0.134405179101588,-3.47528000928819,0.000510320369025729,0.00783332419927589
"766","FBgn0039788","Rpt6R",17.2209151090385,1.79478497521255,0.471726387527259,3.80471608684141,0.000141966931725316,0.00266180056999971
"767","FBgn0039797","eIF4H2",244.490980475578,-0.477915651899304,0.153846377091819,-3.10644722958977,0.0018935010109219,0.022703050032241
"768","FBgn0039804","CG15544",975.510172633106,-0.404817729292699,0.12875379042958,-3.1441228094493,0.00166585512729219,0.0205316644438763
"769","FBgn0039808","CG12071",38.2619635193833,-0.96932421637864,0.344512900873461,-2.81360789079615,0.00489889436440382,0.0489363929297597
"770","FBgn0039809","CG15547",582.985659779221,-0.877292154792508,0.14559248089914,-6.0256693846728,1.68411134549162e-09,9.53684945038191e-08
"771","FBgn0039827","CG1544",261.911169759448,-4.16242528149141,0.232594159032667,-17.895656962335,1.27484503395659e-71,1.78074603826503e-68
"772","FBgn0039869","CG1890",1662.52906290564,0.386815822194763,0.14233147020449,2.71771114033332,0.00657351991754272,0.0617112893944826
"773","FBgn0039876","CG2126",277.607225777376,0.518600403828731,0.146209660382587,3.54696401367534,0.000389697818110144,0.0062210617401545
"774","FBgn0039886","CG2003",899.357407075733,-0.632607557544292,0.108582689719932,-5.82604427258137,5.67565652904597e-09,2.94111769152602e-07
"775","FBgn0040070","Trx-2",3674.18959691658,0.311378348874566,0.108928360726977,2.85856086327251,0.00425567461292841,0.0436558248848874
"776","FBgn0040091","Ugt317A1",1106.50895128494,-1.57529155384249,0.12149583784015,-12.9658067457016,1.9120803033236e-38,1.33542875184626e-35
"777","FBgn0040099","lectin-28C",910.08257602036,-1.78113996133778,0.189789332230003,-9.3848265358732,6.30200889422686e-21,1.38992464585567e-18
"778","FBgn0040271","Sulf1",1010.04565526286,0.916835072999512,0.10751833553844,8.52724391991472,1.49875627832354e-17,2.67256944013395e-15
"779","FBgn0040290","RecQ4",711.501152704884,-0.559597499762118,0.108702609551958,-5.14796748733653,2.63324118568206e-07,9.85231891839346e-06
"780","FBgn0040308","Jafrac2",728.349876805549,0.394666257932259,0.123578264225979,3.19365432427954,0.00140484226569888,0.0178935912292133
"781","FBgn0040373","CG3038",83.7901841032656,0.722230886700643,0.237909626925314,3.03573628370814,0.00239949132963802,0.0274728645269074
"782","FBgn0040384","CG32795",220.188759773596,-0.454666730055487,0.146072245684165,-3.1126154590555,0.00185437463103159,0.0223845509886838
"783","FBgn0040388","boi",1478.42971951078,-1.03432241660323,0.159164999197122,-6.49842881174048,8.11631847516704e-11,5.62172439176653e-09
"784","FBgn0040391","CG2854",21.726859188949,-1.22499863232189,0.460203053316035,-2.66186550370548,0.00777089219057988,0.0704084837289189
"785","FBgn0040398","CG14629",4196.24573467864,-0.795958104536027,0.138093564085699,-5.76390442093351,8.21899721746435e-09,4.10020331426004e-07
"786","FBgn0040477","cid",155.103238253012,-0.575467235292041,0.181523834812894,-3.17020206126211,0.00152332965126244,0.0190268640942333
"787","FBgn0040660","CG13551",1192.72802393879,-0.292578691386241,0.110910517136517,-2.63797067167322,0.00834037947235161,0.074125896455757
"788","FBgn0040752","Prosap",4855.14432150768,-0.821756827414909,0.162275453933949,-5.06396258641425,4.10630270512204e-07,1.43995493605137e-05
"789","FBgn0040765","luna",1386.47583491168,0.404560002180705,0.152400178343034,2.65459008368147,0.00794048347791829,0.0716228212198126
"790","FBgn0040827","CG13315",215.979868086714,-1.98984600920112,0.17669102686381,-11.2617264414613,2.02747280837988e-29,8.49612480351588e-27
"791","FBgn0041180","Tep4",8880.21030191753,-0.45746969945747,0.106788034680315,-4.28390409868455,1.83642093444189e-05,0.000456707532687164
"792","FBgn0041183","Tep1",162.119198518705,-0.684710675127305,0.180553560609709,-3.79228563986839,0.000149267081313039,0.00276771550549686
"793","FBgn0041191","Rheb",765.416683889847,-0.42148461453115,0.147066301429626,-2.8659496460706,0.00415760370885229,0.0428596269174552
"794","FBgn0041342","Pcyt1",3733.13215068561,-0.512023943319335,0.13800643633953,-3.71014538814429,0.000207140255943123,0.00362430581432008
"795","FBgn0041588","eIF2D",843.786654154314,0.335457023264152,0.108223714674111,3.0996628074937,0.00193741067205001,0.0230970746402006
"796","FBgn0041604","dlp",322.123986326603,0.562088042393089,0.142564514268081,3.94269250857285,8.0571930143012e-05,0.00163504442258737
"797","FBgn0041605","cpx",40.2580752965441,1.00880546170224,0.356053064470441,2.83330088227898,0.0046069999759634,0.0466184180238913
"798","FBgn0041627","Ku80",517.38435687763,0.423201476685445,0.120029751885177,3.52580481121287,0.000422198013850218,0.00665120592871931
"799","FBgn0041629","Hexo2",13145.3745856768,0.603407609611929,0.162505679536613,3.7131478194027,0.000204697246031314,0.00360217530005435
"800","FBgn0042094","Adk3",112.9810943986,-0.912331428615455,0.208155244399567,-4.38293751016034,1.17089706906184e-05,0.000306665260493978
"801","FBgn0042102","CG18745",10.2705232076107,1.68257899456933,0.578054818501551,2.91076026133811,0.00360550546814788,0.0381537137986709
"802","FBgn0042106","CG18754",26.4546117908042,-1.21925786804387,0.441089621020115,-2.76419532435172,0.00570633696688939,0.0548636490199292
"803","FBgn0043362","bchs",1311.1566922628,-0.33494999096867,0.109836386240939,-3.04953579075259,0.00229195322064102,0.0265682710127142
"804","FBgn0043364","cbt",1194.93765071583,-1.2097404932802,0.222019571749224,-5.44880112932848,5.07104760346232e-08,2.23686578761146e-06
"805","FBgn0043841","vir-1",14717.8922798151,-0.640316030998819,0.123032685824751,-5.20443837104304,1.94584184877279e-07,7.55004654377997e-06
"806","FBgn0044020","Roc2",153.498818481706,0.541793109877685,0.209834583721841,2.58200102322452,0.00982292936878328,0.0841902741770155
"807","FBgn0044047","Ilp6",273.945833422531,-0.896093518311377,0.166694429778619,-5.37566563862661,7.63002706353323e-08,3.22965943532687e-06
"808","FBgn0045852","ham",2029.03220164807,-0.672261250067572,0.14160896404112,-4.74730716815614,2.06142766359111e-06,6.39882416613226e-05
"809","FBgn0046258","CG12880",9.75968862871394,2.14763411902009,0.616475907105182,3.48372757843018,0.000494482523694766,0.00761812138067249
"810","FBgn0046687","Tre1",1737.28798683734,-0.530353646895074,0.178989202037365,-2.96304827809869,0.0030460878938462,0.0332412273936524
"811","FBgn0046763","CG17278",2202.91377271912,-0.498451432022126,0.168499264339708,-2.95818165126946,0.00309459703021869,0.0336828801431985
"812","FBgn0050011","gem",4625.68925843423,-0.349001895024915,0.136577936861001,-2.55533143233891,0.0106086731193256,0.0888224669461219
"813","FBgn0050035","Tret1-1",1302.79437986295,0.525020262391406,0.122652136351989,4.28056353527097,1.86420654891107e-05,0.000460882450926952
"814","FBgn0050046","CG30046",1082.25429457698,-0.306471802662802,0.10876029121291,-2.81786485899389,0.00483441529230641,0.0484076876521148
"815","FBgn0050069","CG30069",1553.4879771985,-0.869401290976583,0.142270242024852,-6.11091454265407,9.90618041048424e-10,5.88820553335237e-08
"816","FBgn0050085","Rif1",2469.11533768569,-0.43300040052594,0.102283054281759,-4.23335423024379,2.30231432779957e-05,0.000552885283131468
"817","FBgn0050088","CG30088",14.4111299865994,-1.51619827316052,0.516860495840297,-2.93347679956761,0.00335188704261454,0.0360050551770057
"818","FBgn0050147","Hil",973.913541972156,-0.951778605786011,0.10083704358283,-9.43877936092205,3.77147168387439e-21,8.54289302231116e-19
